2.11566, 2.08029, 0.461378
2.11661, 2.08122, 0.462579
2.11758, 2.08261, 0.463703
2.11849, 2.08352, 0.46483
2.11941, 2.08352, 0.465917
2.12029, 2.08447, 0.467008
2.12117, 2.08533, 0.468266
2.12219, 2.08673, 0.469525
2.12321, 2.08768, 0.470801
2.12424, 2.08856, 0.471986
2.1252, 2.08951, 0.473162
2.12615, 2.09088, 0.474324
2.12709, 2.09184, 0.475493
2.12803, 2.09184, 0.476643
2.12896, 2.09274, 0.477861
2.12995, 2.09369, 0.479058
2.13091, 2.09507, 0.480198
2.13184, 2.09595, 0.481328
2.13275, 2.0969, 0.482512
2.1337, 2.09779, 0.483651
2.13462, 2.09874, 0.484781
2.13554, 2.10011, 0.485977
2.1365, 2.10104, 0.487128
2.13743, 2.10104, 0.488304
2.13838, 2.10199, 0.48941
2.13927, 2.10288, 0.490596
2.14022, 2.10381, 0.491711
2.14112, 2.10518, 0.493087
2.14223, 2.10611, 0.494199
2.14313, 2.10701, 0.495417
2.14411, 2.1079, 0.496534
2.14501, 2.10929, 0.497879
2.14609, 2.1102, 0.498986
2.14698, 2.1102, 0.500148
2.14791, 2.11111, 0.501325
2.14886, 2.11248, 0.502448
2.14976, 2.11341, 0.503593
2.15068, 2.11478, 0.504837
2.15168, 2.11566, 0.506021
2.15264, 2.11566, 0.50714
2.15353, 2.11659, 0.50831
2.15447, 2.11796, 0.509499
2.15543, 2.11887, 0.510615
2.15632, 2.11982, 0.511789
2.15727, 2.12117, 0.513002
2.15824, 2.12201, 0.514208
2.15921, 2.12201, 0.515223
2.16002, 2.12338, 0.516418
2.16098, 2.12429, 0.517585
2.16191, 2.12524, 0.518727
2.16283, 2.12613, 0.519932
2.16379, 2.12743, 0.521216
2.16482, 2.12836, 0.522613
2.16594, 2.12934, 0.523861
2.16694, 2.13082, 0.525038
2.16788, 2.13082, 0.526151
2.16877, 2.1317, 0.527273
2.16967, 2.13257, 0.528472
2.17063, 2.13343, 0.529635
2.17156, 2.13478, 0.530806
2.1725, 2.13577, 0.532049
2.17349, 2.1367, 0.533218
2.17442, 2.13761, 0.534399
2.17537, 2.13896, 0.535618
2.17634, 2.13987, 0.536729
2.17723, 2.13987, 0.537824
2.1781, 2.1408, 0.538901
2.17896, 2.1417, 0.540026
2.17986, 2.14263, 0.541173
2.18077, 2.14352, 0.542428
2.18177, 2.14487, 0.54359
2.1827, 2.14575, 0.544702
2.18358, 2.1467, 0.545821
2.18447, 2.14754, 0.546938
2.18536, 2.14847, 0.548137
2.18632, 2.14989, 0.549269
2.18722, 2.14989, 0.550345
2.18808, 2.15088, 0.551484
2.18898, 2.15179, 0.552647
2.18991, 2.15259, 0.553871
2.19088, 2.15396, 0.555078
2.19184, 2.15489, 0.556232
2.19276, 2.15577, 0.557419
2.1937, 2.15666, 0.558617
2.19465, 2.15754, 0.559834
2.19562, 2.15894, 0.561033
2.19657, 2.15984, 0.562469
2.19771, 2.1608, 0.563584
2.19859, 2.1608, 0.564689
2.19947, 2.16168, 0.565946
2.20047, 2.16296, 0.567142
2.20142, 2.16381, 0.568325
2.20235, 2.16469, 0.56953
2.20331, 2.16562, 0.57074
2.20427, 2.1665, 0.572121
2.20536, 2.16785, 0.573401
2.20637, 2.16874, 0.574545
2.20728, 2.16967, 0.575694
2.20819, 2.16967, 0.576759
2.20903, 2.171, 0.577859
2.2099, 2.17188, 0.579021
2.21082, 2.17277, 0.580156
2.21172, 2.17363, 0.581291
2.21261, 2.17454, 0.582412
2.2135, 2.17542, 0.583518
2.21437, 2.17677, 0.584755
2.21535, 2.17763, 0.585908
2.21626, 2.17854, 0.587012
2.21713, 2.1794, 0.588186
2.21805, 2.1794, 0.589215
2.21887, 2.18075, 0.590386
2.21979, 2.18164, 0.591484
2.22065, 2.18252, 0.59265
2.22157, 2.18343, 0.593793
2.22247, 2.18431, 0.594957
2.22339, 2.18564, 0.596139
